time_s,i_I172_Iout_A,i_I56_Iout_A,v_vp_res_V,v_vpre1_res_V
0.0,-1.3657149799999999e-05,-1.3657149799999999e-05,0.0,0.0
0.001,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.003,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.007,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.0139641733,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.0139641734,-1.36571499e-05,-1.36571499e-05,0.0,0.015008333300000001
0.013964173600000001,-1.36571499e-05,-1.36571499e-05,0.0,0.0450249999
0.013964173900000001,-1.36571499e-05,-1.36571499e-05,0.0,0.1050583333
0.0139641746,-1.36571499e-05,-1.36571499e-05,0.0,0.2251249999
0.0139641752,-1.36571499e-05,-1.36571499e-05,0.0,0.32818248340000006
0.0139641755,-1.3657149799999999e-05,-1.36571499e-05,0.0,0.38615111510000005
0.013964175799999999,-1.3657149799999999e-05,-1.36571499e-05,0.0,0.4474269371
0.0139641761,-1.3657149799999999e-05,-1.36571499e-05,0.0,0.4970676848
0.0139641764,-1.3657150299999998e-05,-1.36571499e-05,0.0,0.5551800332000001
0.013964176699999999,-1.36572044e-05,-1.36571499e-05,0.0,0.5995305165
0.0139641768,-1.36572812e-05,-1.36571499e-05,0.0,0.6171697918
0.0139641769,-1.36574418e-05,-1.36571499e-05,0.0,0.6411866097
0.0139641769,-1.3657487599999998e-05,-1.36571499e-05,0.0,0.6477360361
0.013964177,-1.36575795e-05,-1.36571499e-05,0.0,0.6608348887
0.0139641772,-1.3657762899999999e-05,-1.36571499e-05,0.0,0.6867798491999999
0.013964177400000001,-1.36580321e-05,-1.36571499e-05,0.0,0.7246523753
0.0139641778,-1.3658595899999999e-05,-1.36571499e-05,0.0,0.8003974274
0.013964178499999999,-1.3660653299999999e-05,-1.36571499e-05,0.0,0.9259201356
0.013964179,-1.36638695e-05,-1.36571499e-05,0.0,1.0208338
0.0139641797,-1.3668969299999999e-05,-1.36571499e-05,0.0,1.1384403
0.0139641803,-1.36737781e-05,-1.36571499e-05,0.0,1.2480617
0.013964180900000001,-1.3678456699999999e-05,-1.36571499e-05,0.0,1.3547365
