time_s,i_I172_Iout_A,i_I56_Iout_A,v_vp_res_V,v_vpre1_res_V
0.0,-1.3657149799999999e-05,-1.3657149799999999e-05,0.0,0.0
0.001,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.003,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.0039246306,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.0039246307,-1.36571499e-05,-1.36571499e-05,0.015008333300000001,0.0
0.0039246309,-1.36571499e-05,-1.36571499e-05,0.0450249999,0.0
0.0039246312,-1.36571499e-05,-1.36571499e-05,0.1050583333,0.0
0.0039246319,-1.36571499e-05,-1.36571499e-05,0.2251249999,0.0
0.0039246324,-1.36571499e-05,-1.36571499e-05,0.3281824832,0.0
0.0039246328,-1.36571499e-05,-1.3657149799999999e-05,0.38615111480000003,0.0
0.0039246331,-1.36571499e-05,-1.3657149799999999e-05,0.4474269369,0.0
0.0039246333999999996,-1.36571499e-05,-1.3657149799999999e-05,0.49706768469999996,0.0
0.0039246337,-1.36571499e-05,-1.3657150299999998e-05,0.5551800332000001,0.0
0.0039246339,-1.36571499e-05,-1.36572044e-05,0.5995305165,0.0
0.003924634000000001,-1.36571499e-05,-1.36572812e-05,0.6171697918,0.0
0.0039246342,-1.36571499e-05,-1.36574418e-05,0.6411866096,0.0
0.0039246342,-1.36571499e-05,-1.3657487599999998e-05,0.6477360359000001,0.0
0.0039246343,-1.36571499e-05,-1.36575795e-05,0.6608348885,0.0
0.0039246344,-1.36571499e-05,-1.3657762899999999e-05,0.6867798485,0.0
0.0039246346,-1.36571499e-05,-1.36580321e-05,0.7246523736,0.0
0.003924635100000001,-1.36571499e-05,-1.3658595899999999e-05,0.8003974238,0.0
0.0039246358,-1.36571499e-05,-1.3660653299999999e-05,0.9259201384000001,0.0
0.0039246363,-1.36571499e-05,-1.36638695e-05,1.0208338,0.0
0.0039246369,-1.36571499e-05,-1.3668969299999999e-05,1.1384403,0.0
0.0039246375,-1.36571499e-05,-1.36737781e-05,1.2480617,0.0
0.0039246381,-1.36571499e-05,-1.3678456699999999e-05,1.3547365,0.0
0.0039246393,-1.36571499e-05,-1.36878264e-05,1.5680861,0.0
