time_s,i_I172_Iout_A,i_I56_Iout_A,v_vp_res_V,v_vpre1_res_V
0.0,-1.3657149799999999e-05,-1.3657149799999999e-05,0.0,0.0
0.001,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.003,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.007,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.015,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.031,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.0390445748,-1.36571499e-05,-1.36571499e-05,0.0,0.0
0.039044574900000004,-1.36571499e-05,-1.36571499e-05,0.015008333300000001,0.0
0.039044575100000006,-1.36571499e-05,-1.36571499e-05,0.0450249999,0.0
0.0390445754,-1.36571499e-05,-1.36571499e-05,0.1050583333,0.0
0.0390445761,-1.36571499e-05,-1.36571499e-05,0.2251249999,0.0
0.0390445766,-1.36571499e-05,-1.36571499e-05,0.3281824836,0.0
0.0390445769,-1.36571499e-05,-1.3657149799999999e-05,0.38615111480000003,0.0
0.0390445773,-1.36571499e-05,-1.3657149799999999e-05,0.4474269379,0.0
0.0390445776,-1.36571499e-05,-1.3657149799999999e-05,0.49706768570000004,0.0
0.0390445779,-1.36571499e-05,-1.3657150299999998e-05,0.5551800344,0.0
0.039044578100000005,-1.36571499e-05,-1.36572044e-05,0.5995305176000001,0.0
0.0390445782,-1.36571499e-05,-1.36572812e-05,0.6171697927,0.0
0.0390445784,-1.36571499e-05,-1.36574418e-05,0.6411866099,0.0
0.0390445784,-1.36571499e-05,-1.3657487599999998e-05,0.6477360359000001,0.0
0.0390445785,-1.36571499e-05,-1.36575795e-05,0.660834888,0.0
0.039044578600000004,-1.36571499e-05,-1.3657762899999999e-05,0.6867798491,0.0
0.0390445788,-1.36571499e-05,-1.36580321e-05,0.724652378,0.0
0.0390445792,-1.36571499e-05,-1.3658595899999999e-05,0.8003974357,0.0
0.0390445799,-1.36571499e-05,-1.3660653299999999e-05,0.9259201417,0.0
0.0390445805,-1.36571499e-05,-1.36638695e-05,1.0208338,0.0
0.0390445811,-1.36571499e-05,-1.3668969299999999e-05,1.1384403,0.0
0.039044581700000004,-1.36571499e-05,-1.36737781e-05,1.2480617,0.0
